"Plot Title: Cowan Cummunity Center"
"#","Date Time, GMT-05:00","Wind Direction, ø (LGR S/N: 21920235, SEN S/N: 21873582)","Wind Speed, mph (LGR S/N: 21920235, SEN S/N: 21877366)","Gust Speed, mph (LGR S/N: 21920235, SEN S/N: 21877366)","Temp, °F (LGR S/N: 21920235, SEN S/N: 21901390)","RH, % (LGR S/N: 21920235, SEN S/N: 21901390)","Rain, in (LGR S/N: 21920235, SEN S/N: 21920227)"
1272,12/26/24 05:20:54 PM,287.8,0.00,0.00,49.455,83.920,0.000
1273,12/26/24 05:35:54 PM,287.8,0.00,0.00,48.412,85.951,0.000
1274,12/26/24 05:50:54 PM,287.8,0.00,0.00,47.395,87.785,0.000
1275,12/26/24 06:05:54 PM,287.8,0.00,0.00,46.474,89.082,0.000
1276,12/26/24 06:20:54 PM,287.8,0.00,0.00,45.788,90.591,0.000
1277,12/26/24 06:35:54 PM,287.8,0.00,0.00,45.214,91.386,0.000
1278,12/26/24 06:50:54 PM,293.4,0.00,0.00,45.113,91.238,0.000
1279,12/26/24 07:05:54 PM,294.8,0.00,0.00,44.721,91.324,0.000
1280,12/26/24 07:20:54 PM,294.8,0.00,0.00,44.002,92.638,0.000
1281,12/26/24 07:35:54 PM,296.2,0.00,0.00,43.322,93.608,0.000
1282,12/26/24 07:50:54 PM,296.2,0.00,1.12,42.906,94.044,0.000
1283,12/26/24 08:05:54 PM,294.8,0.00,0.00,42.202,94.531,0.000
1284,12/26/24 08:20:54 PM,294.8,0.00,1.12,41.985,95.106,0.000
1285,12/26/24 08:35:54 PM,292.0,0.00,1.12,42.240,94.766,0.000
1286,12/26/24 08:50:54 PM,252.7,0.00,2.26,42.096,94.611,0.000
1287,12/26/24 09:05:54 PM,228.8,0.00,0.00,41.473,94.868,0.000
1288,12/26/24 09:20:54 PM,228.8,0.00,0.00,40.523,95.908,0.000
1289,12/26/24 09:35:54 PM,228.8,0.00,0.00,39.877,96.971,0.000
1290,12/26/24 09:50:54 PM,228.8,0.00,0.00,39.384,97.157,0.000
1291,12/26/24 10:05:54 PM,230.2,0.00,0.00,39.142,97.781,0.000
1292,12/26/24 10:20:54 PM,228.8,0.00,0.00,38.683,97.668,0.000
1293,12/26/24 10:35:54 PM,228.8,0.00,0.00,38.341,98.186,0.000
1294,12/26/24 10:50:54 PM,228.8,0.00,0.00,38.014,98.289,0.000
1295,12/26/24 11:05:54 PM,255.5,0.00,2.26,38.298,98.540,0.000
1296,12/26/24 11:20:54 PM,240.1,0.00,0.00,38.091,97.891,0.000
1297,12/26/24 11:35:54 PM,242.9,0.00,0.00,37.681,98.215,0.000
1298,12/26/24 11:50:54 PM,242.9,0.00,0.00,37.222,98.358,0.000
1299,12/27/24 12:05:54 AM,242.9,0.00,0.00,36.946,98.853,0.000
1300,12/27/24 12:20:54 AM,242.9,0.00,0.00,36.754,98.979,0.000
1301,12/27/24 12:35:54 AM,242.9,0.00,0.00,36.412,99.133,0.000
1302,12/27/24 12:50:54 AM,242.9,0.00,1.12,36.507,99.347,0.000
1303,12/27/24 01:05:54 AM,214.8,0.00,3.38,36.469,99.272,0.000
1304,12/27/24 01:20:54 AM,134.8,0.00,0.00,36.450,99.248,0.000
1305,12/27/24 01:35:54 AM,169.9,0.00,1.12,36.363,99.371,0.000
1306,12/27/24 01:50:54 AM,196.5,0.00,0.00,36.444,99.368,0.000
1307,12/27/24 02:05:54 AM,174.1,0.00,0.00,36.174,99.483,0.000
1308,12/27/24 02:20:54 AM,219.0,0.00,3.38,36.412,99.710,0.000
1309,12/27/24 02:35:54 AM,220.4,0.00,2.26,36.860,99.455,0.000
1310,12/27/24 02:50:54 AM,205.0,0.00,1.12,36.966,98.796,0.000
1311,12/27/24 03:05:54 AM,210.6,0.00,0.00,36.469,98.872,0.000
1312,12/27/24 03:20:54 AM,210.6,0.00,1.12,36.127,99.174,0.000
1313,12/27/24 03:35:54 AM,210.6,0.00,0.00,36.378,99.611,0.000
1314,12/27/24 03:50:54 AM,210.6,0.00,0.00,36.932,99.799,0.000
1315,12/27/24 04:05:54 AM,210.6,0.00,0.00,37.251,99.660,0.000
1316,12/27/24 04:20:54 AM,210.6,0.00,0.00,37.236,99.612,0.000
1317,12/27/24 04:35:54 AM,209.2,0.00,0.00,37.623,99.544,0.000
1318,12/27/24 04:50:54 AM,228.8,0.00,0.00,37.670,99.388,0.000
1319,12/27/24 05:05:54 AM,265.3,0.00,0.00,37.319,99.062,0.000
1320,12/27/24 05:20:54 AM,247.1,0.00,1.12,36.811,98.933,0.000
1321,12/27/24 05:35:54 AM,248.5,0.00,0.00,36.392,99.101,0.000
1322,12/27/24 05:50:54 AM,248.5,0.00,0.00,36.185,99.422,0.000
1323,12/27/24 06:05:54 AM,248.5,0.00,1.12,36.185,99.683,0.000
1324,12/27/24 06:20:54 AM,248.5,0.00,0.00,36.059,99.689,0.000
1325,12/27/24 06:35:54 AM,248.5,0.00,1.12,36.174,99.763,0.000
1326,12/27/24 06:50:54 AM,248.5,0.00,0.00,35.982,99.614,0.000
1327,12/27/24 07:05:54 AM,248.5,0.00,0.00,35.973,99.677,0.000
1328,12/27/24 07:20:54 AM,248.5,0.00,0.00,35.947,99.759,0.000
1329,12/27/24 07:35:54 AM,272.4,0.00,2.26,36.300,99.725,0.000
1330,12/27/24 07:50:54 AM,248.5,0.00,2.26,36.565,99.368,0.000
1331,12/27/24 08:05:54 AM,290.6,0.00,0.00,36.865,98.836,0.000
1332,12/27/24 08:20:54 AM,164.3,0.00,3.38,37.184,98.795,0.000
1333,12/27/24 08:35:54 AM,207.8,0.00,2.26,38.545,98.386,0.000
1334,12/27/24 08:50:54 AM,151.6,0.00,2.26,39.736,97.540,0.000
1335,12/27/24 09:05:54 AM,147.4,0.00,4.50,41.063,96.968,0.000
1336,12/27/24 09:20:54 AM,189.5,0.00,11.25,45.894,91.676,0.000
1337,12/27/24 09:35:54 AM,190.9,1.12,11.25,54.874,75.264,0.000
1338,12/27/24 09:50:54 AM,179.7,1.12,7.87,55.632,72.651,0.000
1339,12/27/24 10:05:54 AM,190.9,1.12,7.87,57.027,69.172,0.000
1340,12/27/24 10:20:54 AM,63.2,1.12,7.87,58.359,65.760,0.000
1341,12/27/24 10:35:54 AM,87.0,0.00,3.38,58.064,68.281,0.000
1342,12/27/24 10:50:54 AM,91.3,0.00,10.13,57.587,67.991,0.000
1343,12/27/24 11:05:54 AM,15.4,0.00,5.64,57.321,69.136,0.000
1344,12/27/24 11:20:54 AM,116.5,2.26,16.89,58.325,65.809,0.000
1345,12/27/24 11:35:54 AM,134.8,1.12,9.01,58.948,64.509,0.000
1346,12/27/24 11:50:54 AM,75.8,1.12,10.13,59.643,63.624,0.000
1347,12/27/24 12:05:54 PM,115.1,1.12,10.13,60.969,61.344,0.000
1348,12/27/24 12:20:54 PM,44.9,0.00,5.64,61.543,60.725,0.000
1349,12/27/24 12:35:54 PM,46.3,2.26,11.25,61.529,60.748,0.000
1350,12/27/24 12:50:54 PM,87.0,2.26,11.25,60.771,61.727,0.000
1351,12/27/24 01:05:54 PM,12.6,0.00,7.87,60.478,62.432,0.000
1352,12/27/24 01:20:54 PM,18.3,0.00,10.13,59.947,64.364,0.000
1353,12/27/24 01:35:54 PM,29.5,0.00,9.01,60.174,64.793,0.000
1354,12/27/24 01:50:54 PM,8.4,2.26,13.51,60.458,62.374,0.000
1355,12/27/24 02:05:54 PM,116.5,1.12,10.13,59.907,64.578,0.000
1356,12/27/24 02:20:54 PM,23.9,0.00,6.76,59.410,67.875,0.000
1357,12/27/24 02:35:54 PM,325.7,0.00,6.76,59.223,66.931,0.000
1358,12/27/24 02:50:54 PM,36.5,1.12,7.87,58.552,70.347,0.010
1359,12/27/24 03:05:54 PM,1.4,1.12,9.01,56.048,81.932,0.010
1360,12/27/24 03:20:54 PM,15.4,1.12,12.39,55.796,83.169,0.010
1361,12/27/24 03:35:54 PM,11.2,1.12,7.87,56.559,80.552,0.000
1362,12/27/24 03:50:54 PM,29.5,1.12,12.39,58.741,74.574,0.000
1363,12/27/24 04:05:54 PM,352.4,1.12,10.13,59.720,70.901,0.000
1364,12/27/24 04:20:54 PM,30.9,1.12,9.01,60.409,69.696,0.000
1365,12/27/24 04:35:54 PM,44.9,1.12,10.13,59.725,71.431,0.000
1366,12/27/24 04:50:54 PM,21.1,0.00,6.76,58.156,77.357,0.000
1367,12/27/24 05:05:54 PM,18.3,1.12,9.01,57.369,81.357,0.000
1368,12/27/24 05:20:54 PM,29.5,0.00,6.76,56.896,82.168,0.000
1369,12/27/24 05:35:54 PM,25.3,0.00,6.76,56.005,86.378,0.010
1370,12/27/24 05:50:54 PM,21.1,2.26,12.39,56.988,82.902,0.000
1371,12/27/24 06:05:54 PM,105.3,2.26,16.89,58.635,77.601,0.000
1372,12/27/24 06:20:54 PM,5.6,2.26,12.39,58.741,77.531,0.010
1373,12/27/24 06:35:54 PM,35.1,2.26,10.13,59.556,74.765,0.000
1374,12/27/24 06:50:54 PM,23.9,1.12,11.25,59.430,75.152,0.000
1375,12/27/24 07:05:54 PM,64.6,1.12,9.01,59.175,76.362,0.000
1376,12/27/24 07:20:54 PM,202.2,1.12,11.25,58.204,81.064,0.010
1377,12/27/24 07:35:54 PM,2.8,2.26,14.63,58.755,79.739,0.000
1378,12/27/24 07:50:54 PM,25.3,1.12,10.13,58.514,80.227,0.000
1379,12/27/24 08:05:54 PM,339.7,1.12,13.51,58.026,81.949,0.000
1380,12/27/24 08:20:54 PM,11.2,1.12,10.13,58.827,80.072,0.000
1381,12/27/24 08:35:54 PM,33.7,1.12,9.01,59.025,79.951,0.000
1382,12/27/24 08:50:54 PM,8.4,0.00,10.13,59.324,79.199,0.000
1383,12/27/24 09:05:54 PM,106.7,1.12,9.01,58.253,85.023,0.020
1384,12/27/24 09:20:54 PM,68.8,1.12,13.51,57.335,88.663,0.030
1385,12/27/24 09:35:54 PM,95.5,0.00,5.64,57.211,89.953,0.010
1386,12/27/24 09:50:54 PM,355.2,0.00,4.50,56.390,91.745,0.010
1387,12/27/24 10:05:54 PM,46.3,1.12,10.13,58.161,85.844,0.000
1388,12/27/24 10:20:54 PM,1.4,0.00,5.64,56.115,92.506,0.000
1389,12/27/24 10:35:54 PM,259.7,1.12,11.25,57.335,87.890,0.000
1390,12/27/24 10:50:54 PM,144.6,1.12,9.01,59.020,82.803,0.020
1391,12/27/24 11:05:54 PM,261.1,1.12,7.87,57.547,87.060,0.010
1392,12/27/24 11:20:54 PM,155.8,0.00,6.76,56.772,89.378,0.040
1393,12/27/24 11:35:54 PM,185.3,0.00,6.76,55.411,94.133,0.010
1394,12/27/24 11:50:54 PM,198.0,0.00,4.50,55.690,92.477,0.000
1395,12/28/24 12:05:54 AM,245.7,0.00,6.76,56.014,91.394,0.000
1396,12/28/24 12:20:54 AM,202.2,1.12,12.39,56.820,88.537,0.000
1397,12/28/24 12:35:54 AM,140.4,1.12,7.87,57.906,84.700,0.000
1398,12/28/24 12:50:54 AM,171.3,0.00,7.87,57.596,84.462,0.000
1399,12/28/24 01:05:54 AM,206.4,1.12,7.87,58.696,81.460,0.000
1400,12/28/24 01:20:54 AM,189.5,0.00,5.64,58.291,82.739,0.000
1401,12/28/24 01:35:54 AM,181.1,1.12,10.13,58.856,81.408,0.000
1402,12/28/24 01:50:54 AM,196.5,0.00,6.76,59.445,80.026,0.000
1403,12/28/24 02:05:54 AM,224.6,0.00,4.50,57.047,85.269,0.000
1404,12/28/24 02:20:54 AM,238.7,0.00,2.26,53.780,92.224,0.000
1405,12/28/24 02:35:54 AM,249.9,0.00,4.50,53.330,92.773,0.000
1406,12/28/24 02:50:54 AM,313.1,0.00,3.38,52.282,94.705,0.000
1407,12/28/24 03:05:54 AM,321.5,0.00,4.50,51.946,95.822,0.000
1408,12/28/24 03:20:54 AM,313.1,0.00,3.38,51.607,96.103,0.000
1409,12/28/24 03:35:54 AM,249.9,0.00,2.26,51.091,97.205,0.000
1410,12/28/24 03:50:54 AM,160.0,0.00,0.00,50.932,97.816,0.000
1411,12/28/24 04:05:54 AM,188.1,0.00,0.00,50.527,97.940,0.000
1412,12/28/24 04:20:54 AM,235.9,0.00,4.50,50.160,98.485,0.000
1413,12/28/24 04:35:54 AM,262.5,0.00,0.00,49.629,98.210,0.000
1414,12/28/24 04:50:54 AM,240.1,0.00,3.38,49.305,98.796,0.000
1415,12/28/24 05:05:54 AM,240.1,0.00,3.38,49.113,98.877,0.000
1416,12/28/24 05:20:54 AM,255.5,0.00,2.26,48.582,98.991,0.000
1417,12/28/24 05:35:54 AM,254.1,0.00,1.12,47.732,98.918,0.000
1418,12/28/24 05:50:54 AM,254.1,0.00,0.00,46.917,99.159,0.000
1419,12/28/24 06:05:54 AM,254.1,0.00,0.00,46.569,99.374,0.000
1420,12/28/24 06:20:54 AM,252.7,0.00,0.00,46.179,99.492,0.000
1421,12/28/24 06:35:54 AM,247.1,0.00,0.00,45.702,99.666,0.000
1422,12/28/24 06:50:54 AM,249.9,0.00,0.00,45.628,99.837,0.000
1423,12/28/24 07:05:54 AM,249.9,0.00,3.38,45.234,99.855,0.000
1424,12/28/24 07:20:54 AM,249.9,0.00,0.00,45.446,99.997,0.000
1425,12/28/24 07:35:54 AM,196.5,0.00,1.12,45.995,99.995,0.000
1426,12/28/24 07:50:54 AM,122.1,0.00,5.64,48.259,99.997,0.000
1427,12/28/24 08:05:54 AM,49.1,0.00,4.50,51.073,96.963,0.000
1428,12/28/24 08:20:54 AM,151.6,0.00,1.12,47.129,97.554,0.000
1429,12/28/24 08:35:54 AM,140.4,0.00,0.00,47.332,98.688,0.000
1430,12/28/24 08:50:54 AM,140.4,0.00,0.00,47.878,98.785,0.000
1431,12/28/24 09:05:54 AM,140.4,0.00,0.00,48.306,98.361,0.000
1432,12/28/24 09:20:54 AM,124.9,0.00,0.00,48.785,98.004,0.000
1433,12/28/24 09:35:54 AM,113.7,0.00,0.00,49.532,97.635,0.000
1434,12/28/24 09:50:54 AM,113.7,0.00,0.00,50.281,96.854,0.000
1435,12/28/24 10:05:54 AM,113.7,0.00,0.00,50.878,96.812,0.000
1436,12/28/24 10:20:54 AM,113.7,0.00,0.00,51.512,96.011,0.000
1437,12/28/24 10:35:54 AM,113.7,0.00,0.00,52.038,95.605,0.000
1438,12/28/24 10:50:54 AM,113.7,0.00,0.00,53.370,94.205,0.000
1439,12/28/24 11:05:54 AM,113.7,0.00,0.00,54.358,92.479,0.000
1440,12/28/24 11:20:54 AM,113.7,0.00,0.00,55.899,91.316,0.000
1441,12/28/24 11:35:54 AM,115.1,0.00,0.00,57.886,88.251,0.000
1442,12/28/24 11:50:54 AM,205.0,0.00,0.00,59.985,83.795,0.000
1443,12/28/24 12:05:54 PM,202.2,0.00,1.12,60.998,82.995,0.000
1444,12/28/24 12:20:54 PM,202.2,0.00,1.12,62.798,77.949,0.000
1445,12/28/24 12:35:54 PM,178.3,0.00,4.50,63.237,77.043,0.000
1446,12/28/24 12:50:54 PM,213.4,0.00,2.26,65.037,74.676,0.000
1447,12/28/24 01:05:54 PM,141.8,0.00,3.38,65.080,73.851,0.000
1448,12/28/24 01:20:54 PM,233.1,0.00,1.12,65.496,74.368,0.000
1449,12/28/24 01:35:54 PM,57.6,0.00,4.50,64.276,76.431,0.000
1450,12/28/24 01:50:54 PM,122.1,0.00,2.26,64.719,75.521,0.000
1451,12/28/24 02:05:54 PM,87.0,0.00,2.26,64.440,75.813,0.000
1452,12/28/24 02:20:54 PM,176.9,0.00,3.38,64.038,77.977,0.000
1453,12/28/24 02:35:54 PM,134.8,0.00,5.64,64.454,74.514,0.000
1454,12/28/24 02:50:54 PM,193.7,0.00,0.00,64.247,75.518,0.000
1455,12/28/24 03:05:54 PM,192.3,0.00,0.00,63.142,80.252,0.000
1456,12/28/24 03:20:54 PM,192.3,0.00,0.00,61.873,84.390,0.000
1457,12/28/24 03:35:54 PM,192.3,0.00,0.00,61.041,86.857,0.000
1458,12/28/24 03:50:54 PM,192.3,0.00,0.00,60.125,88.544,0.000
1459,12/28/24 04:05:54 PM,192.3,0.00,0.00,59.362,90.298,0.000
1460,12/28/24 04:20:54 PM,192.3,0.00,0.00,58.914,91.453,0.000
1461,12/28/24 04:35:54 PM,192.3,0.00,0.00,58.500,91.820,0.000
1462,12/28/24 04:50:54 PM,192.3,0.00,0.00,57.447,93.118,0.000
1463,12/28/24 05:05:54 PM,192.3,0.00,0.00,56.307,94.794,0.000
1464,12/28/24 05:20:54 PM,192.3,0.00,0.00,55.371,95.938,0.000
1465,12/28/24 05:35:54 PM,192.3,0.00,0.00,54.826,96.083,0.000
1466,12/28/24 05:50:54 PM,192.3,0.00,0.00,53.780,96.994,0.000
1467,12/28/24 06:05:54 PM,192.3,0.00,0.00,53.267,97.749,0.000
1468,12/28/24 06:20:54 PM,192.3,0.00,0.00,52.495,97.821,0.000
1469,12/28/24 06:35:54 PM,192.3,0.00,0.00,51.960,98.442,0.000
1470,12/28/24 06:50:54 PM,192.3,0.00,0.00,52.018,98.892,0.000
1471,12/28/24 07:05:54 PM,192.3,0.00,0.00,51.935,98.875,0.000
1472,12/28/24 07:20:54 PM,192.3,0.00,0.00,51.906,98.924,0.000
1473,12/28/24 07:35:54 PM,192.3,0.00,0.00,52.009,98.914,0.000
1474,12/28/24 07:50:54 PM,175.5,0.00,0.00,51.859,98.784,0.000
1475,12/28/24 08:05:54 PM,214.8,0.00,1.12,51.647,98.872,0.000
1476,12/28/24 08:20:54 PM,324.3,0.00,2.26,51.679,98.863,0.000
1477,12/28/24 08:35:54 PM,256.9,0.00,2.26,51.463,98.857,0.000
1478,12/28/24 08:50:54 PM,283.6,0.00,1.12,51.467,99.077,0.000
1479,12/28/24 09:05:54 PM,59.0,0.00,4.50,52.313,98.773,0.000
1480,12/28/24 09:20:54 PM,249.9,0.00,3.38,53.634,96.973,0.000
1481,12/28/24 09:35:54 PM,185.3,0.00,2.26,53.523,96.886,0.000
1482,12/28/24 09:50:54 PM,113.7,0.00,4.50,53.427,97.319,0.000
1483,12/28/24 10:05:54 PM,115.1,0.00,3.38,54.127,96.382,0.000
1484,12/28/24 10:20:54 PM,254.1,0.00,4.50,54.797,95.781,0.000
1485,12/28/24 10:35:54 PM,332.7,0.00,7.87,57.394,92.543,0.000
1486,12/28/24 10:50:54 PM,4.2,0.00,6.76,60.613,88.992,0.000
1487,12/28/24 11:05:54 PM,23.9,0.00,7.87,60.246,88.894,0.000
1488,12/28/24 11:20:54 PM,1.4,0.00,6.76,58.908,90.712,0.000
1489,12/28/24 11:35:54 PM,172.7,0.00,3.38,57.245,93.608,0.000
1490,12/28/24 11:50:54 PM,103.9,0.00,3.38,57.123,94.128,0.000
1491,12/29/24 12:05:54 AM,91.3,0.00,4.50,58.273,91.377,0.000
1492,12/29/24 12:20:54 AM,207.8,0.00,3.38,58.127,90.771,0.000
1493,12/29/24 12:35:54 AM,67.4,1.12,9.01,59.677,87.062,0.000
1494,12/29/24 12:50:54 AM,40.7,2.26,9.01,63.489,78.166,0.000
1495,12/29/24 01:05:54 AM,44.9,1.12,10.13,64.454,75.340,0.000
1496,12/29/24 01:20:54 AM,40.7,1.12,7.87,62.359,80.195,0.000
1497,12/29/24 01:35:54 AM,36.5,1.12,7.87,63.739,76.843,0.000
1498,12/29/24 01:50:54 AM,42.1,2.26,9.01,64.477,74.755,0.000
1499,12/29/24 02:05:54 AM,23.9,2.26,12.39,63.932,75.711,0.000
1500,12/29/24 02:20:54 AM,320.1,1.12,11.25,64.474,74.314,0.000
1501,12/29/24 02:35:54 AM,37.9,2.26,11.25,63.966,75.283,0.000
1502,12/29/24 02:50:54 AM,18.3,2.26,12.39,64.566,73.489,0.000
1503,12/29/24 03:05:54 AM,15.4,2.26,16.89,64.285,73.686,0.000
1504,12/29/24 03:20:54 AM,313.1,1.12,7.87,63.966,74.083,0.000
1505,12/29/24 03:35:54 AM,33.7,3.38,13.51,64.632,71.930,0.000
1506,12/29/24 03:50:54 AM,355.2,2.26,15.77,64.535,72.346,0.000
1507,12/29/24 04:05:54 AM,11.2,2.26,11.25,63.421,76.141,0.000
1508,12/29/24 04:20:54 AM,14.0,2.26,11.25,63.865,74.833,0.000
1509,12/29/24 04:35:54 AM,12.6,2.26,11.25,65.106,71.466,0.000
1510,12/29/24 04:50:54 AM,355.2,0.00,10.13,63.174,78.570,0.010
1511,12/29/24 05:05:54 AM,2.8,1.12,7.87,61.612,83.423,0.000
1512,12/29/24 05:20:54 AM,328.5,0.00,6.76,62.355,83.780,0.000
1513,12/29/24 05:35:54 AM,315.9,0.00,4.50,60.217,91.911,0.050
1514,12/29/24 05:50:54 AM,313.1,0.00,3.38,58.953,96.641,0.030
1515,12/29/24 06:05:54 AM,313.1,0.00,7.87,58.807,97.664,0.010
1516,12/29/24 06:20:54 AM,19.7,0.00,5.64,58.615,97.774,0.010
1517,12/29/24 06:35:54 AM,8.4,0.00,6.76,58.316,98.491,0.010
1518,12/29/24 06:50:54 AM,21.1,0.00,5.64,58.557,98.116,0.070
1519,12/29/24 07:05:54 AM,36.5,0.00,2.26,58.104,98.572,0.060
1520,12/29/24 07:20:54 AM,92.7,0.00,2.26,57.601,99.191,0.050
1521,12/29/24 07:35:54 AM,132.0,0.00,2.26,57.515,99.376,0.010
1522,12/29/24 07:50:54 AM,247.1,0.00,4.50,57.472,99.585,0.080
1523,12/29/24 08:05:54 AM,240.1,0.00,2.26,57.515,99.780,0.140
1524,12/29/24 08:20:54 AM,355.2,0.00,0.00,58.041,99.924,0.060
1525,12/29/24 08:35:54 AM,287.8,0.00,6.76,58.041,97.395,0.010
1526,12/29/24 08:50:54 AM,117.9,1.12,9.01,58.469,90.132,0.000
1527,12/29/24 09:05:54 AM,140.4,0.00,6.76,58.224,89.276,0.000
1528,12/29/24 09:20:54 AM,129.2,0.00,7.87,58.359,87.944,0.000
1529,12/29/24 09:35:54 AM,119.3,0.00,0.00,57.447,93.214,0.000
1530,12/29/24 09:50:54 AM,66.0,0.00,2.26,56.439,96.930,0.010
1531,12/29/24 10:05:54 AM,30.9,0.00,3.38,56.034,97.259,0.010
1532,12/29/24 10:20:54 AM,16.8,0.00,4.50,55.386,96.287,0.020
1533,12/29/24 10:35:54 AM,47.7,0.00,6.76,55.072,96.114,0.030
1534,12/29/24 10:50:54 AM,37.9,0.00,5.64,54.595,98.123,0.000
1535,12/29/24 11:05:54 AM,352.4,0.00,7.87,56.095,94.417,0.000
1536,12/29/24 11:20:54 AM,21.1,0.00,3.38,57.380,94.211,0.010
1537,12/29/24 11:35:54 AM,108.1,0.00,4.50,58.006,94.612,0.000
1538,12/29/24 11:50:54 AM,123.5,1.12,10.13,60.048,80.209,0.000
1539,12/29/24 12:05:54 PM,335.5,0.00,6.76,61.293,77.655,0.000
1540,12/29/24 12:20:54 PM,169.9,1.12,9.01,62.832,68.389,0.000
1541,12/29/24 12:35:54 PM,66.0,0.00,3.38,62.992,70.181,0.000
1542,12/29/24 12:50:54 PM,130.6,1.12,10.13,62.886,68.914,0.000
1543,12/29/24 01:05:54 PM,116.5,2.26,11.25,62.596,67.198,0.000
1544,12/29/24 01:20:54 PM,148.8,1.12,9.01,62.663,68.029,0.000
1545,12/29/24 01:35:54 PM,106.7,1.12,9.01,60.912,73.982,0.000
1546,12/29/24 01:50:54 PM,99.7,2.26,13.51,60.768,69.892,0.000
1547,12/29/24 02:05:54 PM,116.5,2.26,16.89,61.038,65.524,0.000
1548,12/29/24 02:20:54 PM,122.1,2.26,12.39,61.178,63.601,0.000
1549,12/29/24 02:35:54 PM,193.7,2.26,11.25,59.695,69.517,0.000
1550,12/29/24 02:50:54 PM,157.2,1.12,7.87,58.156,73.147,0.000
1551,12/29/24 03:05:54 PM,127.8,2.26,9.01,59.146,67.271,0.000
1552,12/29/24 03:20:54 PM,134.8,2.26,9.01,58.523,68.751,0.000
1553,12/29/24 03:35:54 PM,119.3,2.26,7.87,57.978,70.510,0.000
1554,12/29/24 03:50:54 PM,134.8,2.26,9.01,57.601,71.656,0.000
1555,12/29/24 04:05:54 PM,137.6,2.26,9.01,57.051,73.800,0.000
1556,12/29/24 04:20:54 PM,146.0,3.38,12.39,56.858,72.303,0.000
1557,12/29/24 04:35:54 PM,151.6,2.26,12.39,56.637,71.698,0.000
1558,12/29/24 04:50:54 PM,158.6,1.12,9.01,56.215,72.245,0.000
1559,12/29/24 05:05:54 PM,129.2,0.00,5.64,55.314,75.335,0.000
1560,12/29/24 05:20:54 PM,123.5,1.12,6.76,53.746,80.122,0.000
1561,12/29/24 05:35:54 PM,113.7,0.00,6.76,52.606,82.409,0.000
1562,12/29/24 05:50:54 PM,134.8,1.12,9.01,52.988,79.785,0.000
1563,12/29/24 06:05:54 PM,74.4,0.00,5.64,52.279,82.351,0.000
1564,12/29/24 06:20:54 PM,120.7,0.00,4.50,52.308,78.923,0.000
1565,12/29/24 06:35:54 PM,123.5,0.00,6.76,52.554,76.558,0.000
1566,12/29/24 06:50:54 PM,147.4,0.00,9.01,52.273,77.252,0.000
1567,12/29/24 07:05:54 PM,129.2,0.00,9.01,51.346,83.406,0.000
1568,12/29/24 07:20:54 PM,80.0,0.00,1.12,50.281,86.845,0.000
1569,12/29/24 07:35:54 PM,339.7,0.00,0.00,50.135,88.342,0.000
1570,12/29/24 07:50:54 PM,355.2,0.00,6.76,50.623,85.388,0.000
1571,12/29/24 08:05:54 PM,64.6,0.00,3.38,51.492,81.317,0.000
1572,12/29/24 08:20:54 PM,105.3,0.00,7.87,51.829,80.110,0.000
1573,12/29/24 08:35:54 PM,160.0,0.00,3.38,50.922,83.461,0.000
1574,12/29/24 08:50:54 PM,155.8,0.00,4.50,51.559,78.706,0.000
1575,12/29/24 09:05:54 PM,115.1,0.00,4.50,51.989,76.551,0.000
1576,12/29/24 09:20:54 PM,28.1,0.00,1.12,50.536,82.768,0.000
1577,12/29/24 09:35:54 PM,301.8,0.00,1.12,49.537,85.699,0.000
1578,12/29/24 09:50:54 PM,342.6,0.00,0.00,48.418,89.435,0.000
1579,12/29/24 10:05:54 PM,311.7,0.00,5.64,48.547,85.972,0.000
1580,12/29/24 10:20:54 PM,84.2,0.00,5.64,47.008,86.345,0.030
1581,12/29/24 10:35:54 PM,88.4,0.00,0.00,45.401,94.958,0.030
1582,12/29/24 10:50:54 PM,95.5,0.00,5.64,45.136,96.124,0.020
1583,12/29/24 11:05:54 PM,269.6,0.00,3.38,45.228,95.885,0.060
1584,12/29/24 11:20:54 PM,108.1,0.00,1.12,44.933,94.749,0.010
1585,12/29/24 11:35:54 PM,112.3,0.00,0.00,44.499,95.662,0.000
1586,12/29/24 11:50:54 PM,110.9,0.00,0.00,44.152,97.017,0.000
1587,12/30/24 12:05:54 AM,109.5,0.00,0.00,43.997,97.877,0.000
1588,12/30/24 12:20:54 AM,109.5,0.00,0.00,44.040,98.245,0.000
1589,12/30/24 12:35:54 AM,109.5,0.00,0.00,43.968,98.268,0.000
1590,12/30/24 12:50:54 AM,109.5,0.00,0.00,43.959,98.175,0.010
1591,12/30/24 01:05:54 AM,109.5,0.00,0.00,44.128,97.699,0.010
1592,12/30/24 01:20:54 AM,109.5,0.00,0.00,44.089,97.462,0.000
1593,12/30/24 01:35:54 AM,122.1,0.00,2.26,44.046,96.521,0.000
1594,12/30/24 01:50:54 AM,271.0,0.00,1.12,43.799,97.264,0.000
1595,12/30/24 02:05:54 AM,275.2,0.00,0.00,43.371,97.740,0.000
1596,12/30/24 02:20:54 AM,286.4,0.00,0.00,42.708,98.256,0.000
1597,12/30/24 02:35:54 AM,287.8,0.00,0.00,41.970,98.556,0.000
1598,12/30/24 02:50:54 AM,287.8,0.00,0.00,42.111,99.091,0.000
